filename,timestamp,pm25_value,unit
2025-05-17T14_07_50+00_00.jpg,2025-05-17T08:07:50-06:00,8.0,μg/m³
2025-05-17T14_23_02+00_00.jpg,2025-05-17T08:23:02-06:00,7.0,μg/m³
2025-05-17T14_38_19+00_00.jpg,2025-05-17T08:38:19-06:00,6.5,μg/m³
2025-05-17T14_53_19+00_00.jpg,2025-05-17T08:53:19-06:00,5.8,μg/m³
2025-05-17T15_08_20+00_00.jpg,2025-05-17T09:08:20-06:00,5.5,μg/m³
2025-05-17T15_23_19+00_00.jpg,2025-05-17T09:23:19-06:00,4.8,μg/m³
2025-05-17T15_38_21+00_00.jpg,2025-05-17T09:38:21-06:00,5.0,μg/m³
2025-05-17T15_53_18+00_00.jpg,2025-05-17T09:53:18-06:00,4.2,μg/m³
2025-05-17T16_08_20+00_00.jpg,2025-05-17T10:08:20-06:00,4.0,μg/m³
2025-05-17T16_23_18+00_00.jpg,2025-05-17T10:23:18-06:00,4.5,μg/m³
2025-05-17T16_38_23+00_00.jpg,2025-05-17T10:38:23-06:00,5.0,μg/m³
2025-05-17T16_53_19+00_00.jpg,2025-05-17T10:53:19-06:00,6.0,μg/m³
2025-05-17T17_08_19+00_00.jpg,2025-05-17T11:08:19-06:00,6.5,μg/m³
2025-05-17T17_23_21+00_00.jpg,2025-05-17T11:23:21-06:00,7.0,μg/m³
2025-05-17T17_38_20+00_00.jpg,2025-05-17T11:38:20-06:00,7.5,μg/m³
2025-05-17T17_53_20+00_00.jpg,2025-05-17T11:53:20-06:00,8.0,μg/m³
2025-05-17T18_08_19+00_00.jpg,2025-05-17T12:08:19-06:00,7.5,μg/m³
2025-05-17T18_23_52+00_00.jpg,2025-05-17T12:23:52-06:00,6.8,μg/m³
2025-05-17T18_38_50+00_00.jpg,2025-05-17T12:38:50-06:00,6.2,μg/m³
2025-05-17T18_53_20+00_00.jpg,2025-05-17T12:53:20-06:00,5.8,μg/m³
2025-05-17T19_08_20+00_00.jpg,2025-05-17T13:08:20-06:00,5.2,μg/m³
2025-05-17T19_23_20+00_00.jpg,2025-05-17T13:23:20-06:00,4.8,μg/m³
2025-05-17T19_38_25+00_00.jpg,2025-05-17T13:38:25-06:00,4.2,μg/m³
2025-05-17T19_53_18+00_00.jpg,2025-05-17T13:53:18-06:00,3.8,μg/m³
2025-05-17T20_08_20+00_00.jpg,2025-05-17T14:08:20-06:00,3.5,μg/m³
2025-05-17T20_23_20+00_00.jpg,2025-05-17T14:23:20-06:00,3.8,μg/m³
2025-05-17T20_38_24+00_00.jpg,2025-05-17T14:38:24-06:00,4.0,μg/m³
2025-05-17T20_53_19+00_00.jpg,2025-05-17T14:53:19-06:00,4.2,μg/m³
2025-05-17T21_08_20+00_00.jpg,2025-05-17T15:08:20-06:00,4.5,μg/m³
2025-05-17T21_23_22+00_00.jpg,2025-05-17T15:23:22-06:00,4.3,μg/m³
2025-05-17T21_38_20+00_00.jpg,2025-05-17T15:38:20-06:00,4.5,μg/m³
2025-05-17T21_53_19+00_00.jpg,2025-05-17T15:53:19-06:00,5.0,μg/m³
2025-05-17T22_08_20+00_00.jpg,2025-05-17T16:08:20-06:00,5.5,μg/m³
2025-05-17T22_23_18+00_00.jpg,2025-05-17T16:23:18-06:00,5.3,μg/m³
2025-05-17T22_38_21+00_00.jpg,2025-05-17T16:38:21-06:00,5.5,μg/m³
2025-05-17T22_53_18+00_00.jpg,2025-05-17T16:53:18-06:00,4.8,μg/m³
2025-05-17T23_08_23+00_00.jpg,2025-05-17T17:08:23-06:00,4.2,μg/m³
2025-05-17T23_22_55+00_00.jpg,2025-05-17T17:22:55-06:00,4.5,μg/m³
2025-05-17T23_37_21+00_00.jpg,2025-05-17T17:37:21-06:00,5.0,μg/m³
2025-05-17T23_52_22+00_00.jpg,2025-05-17T17:52:22-06:00,4.5,μg/m³
